,Date,Open,High,Low,Close,Adj Close,Volume,SMA50,SMA200,Prev. Day Close,Change in Price,Percent change in Price,Previous Day Volume,Change in Volume,Percentage change in Volume
127,2005-02-18,99.3543548583984,99.5195159912109,98.4284286499023,99.0740737915039,99.0740737915039,16954800,95.6515515136719,,99.0490493774414,0.0250244140625,0.000252646685857005,20807900,-3853100,-0.185174861470884
128,2005-02-22,98.3483505249023,99.5495529174805,95.2902908325195,95.7807769775391,95.7807769775391,26940400,95.8311309814453,,99.0740737915039,-3.29329681396484,-0.0332407529834234,16954800,9985600,0.58895416047373
129,2005-02-23,96.7467498779297,97.3373336791992,94.4244232177734,97.0720748901367,97.0720748901367,31140800,96.0543542480469,,95.7807769775391,1.29129791259766,0.0134818066144993,26940400,4200400,0.155914537274873
130,2005-02-24,91.7767791748047,95.02001953125,91.2062072753906,94.5395431518555,94.5395431518555,51576900,96.2389389038086,,97.0720748901367,-2.53253173828124,-0.0260891893075066,31140800,20436100,0.656248394389354
131,2005-02-25,94.6696701049805,95.0550537109375,92.8478469848633,93.0280303955078,93.0280303955078,19927000,96.3108108520508,,94.5395431518555,-1.51151275634768,-0.0159881538026876,51576900,-31649900,-0.613644868148338
132,2005-02-28,93.0930938720703,95.030029296875,93.0180206298828,94.0890884399414,94.0890884399414,15621100,96.3929930114746,,93.0280303955078,1.06105804443361,0.0114057885555841,19927000,-4305900,-0.216083705525167
133,2005-03-01,94.7397384643555,94.969970703125,91.0910873413086,93.1231231689453,93.1231231689453,18603700,96.4889889526367,,94.0890884399414,-0.96596527099608,-0.0102664962219574,15621100,2982600,0.190934057140662
134,2005-03-02,93.0680694580078,93.9289321899414,92.2722702026367,92.6826858520508,92.6826858520508,14556400,96.5400401306152,,93.1231231689453,-0.440437316894545,-0.0047296235554245,18603700,-4047300,-0.217553497422556
135,2005-03-03,93.1581573486328,93.9689712524414,92.2472457885742,93.5986022949219,93.5986022949219,15201900,96.5599601745605,,92.6826858520508,0.915916442871094,0.00988228205139818,14556400,645500,0.0443447555714325
136,2005-03-04,93.4434432983398,93.7187194824219,92.6276245117188,93.0430450439453,93.0430450439453,13534600,96.5814817810059,,93.5986022949219,-0.555557250976548,-0.00593552934931685,15201900,-1667300,-0.109677079838704
137,2005-03-07,93.9839859008789,94.8948974609375,93.6086120605469,94.4994964599609,94.4994964599609,17317400,96.6066069030762,,93.0430450439453,1.45645141601561,0.0156535226821921,13534600,3782800,0.279491082115467
138,2005-03-08,94.644645690918,95.02001953125,92.5775756835938,92.6926956176758,92.6926956176758,16076100,96.5795799255371,,94.4994964599609,-1.80680084228516,-0.0191196875112524,17317400,-1241300,-0.0716793514037905
139,2005-03-09,92.1971969604492,92.4174194335938,90.1701736450195,90.7657623291016,90.7657623291016,22698000,96.473874206543,,92.6926956176758,-1.92693328857422,-0.0207884049086471,16076100,6621900,0.411909604941497
140,2005-03-10,90.5955963134766,90.6906890869141,88.7887878417969,90.080078125,90.080078125,21899000,96.3459461975098,,90.7657623291016,-0.685684204101563,-0.00755443667861666,22698000,-799000,-0.0352013393250507
141,2005-03-11,90.3103103637695,90.5655670166016,88.6636657714844,88.9889907836914,88.9889907836914,16040500,96.1947950744629,,90.080078125,-1.09108734130859,-0.0121124155753345,21899000,-5858500,-0.267523631216037
142,2005-03-14,89.2542572021484,89.2892913818359,86.3713684082031,87.5825805664063,87.5825805664063,22270900,95.9684687805176,,88.9889907836914,-1.40641021728516,-0.0158043169711157,16040500,6230400,0.388416819924566
143,2005-03-15,87.7377395629883,90.090087890625,87.1921920776367,89.3943939208984,89.3943939208984,20823300,95.8265267944336,,87.5825805664063,1.81181335449219,0.0206869144843072,22270900,-1447600,-0.064999618336035
144,2005-03-16,88.4384384155273,89.3943939208984,87.5925903320313,87.8878860473633,87.8878860473633,14198300,95.5551553344727,,89.3943939208984,-1.50650787353516,-0.0168523752716329,20823300,-6625000,-0.318153222592
145,2005-03-17,88.6536560058594,89.909912109375,87.9879913330078,89.734733581543,89.734733581543,16504600,95.4029029846192,,87.8878860473633,1.84684753417969,0.0210136756865948,14198300,2306300,0.162434939394153
146,2005-03-18,89.4944915771484,90.2902908325195,89.2442474365234,90.110107421875,90.110107421875,14165800,95.2680680847168,,89.734733581543,0.375373840332031,0.00418314988355006,16504600,-2338800,-0.14170594864462
147,2005-03-21,89.724723815918,91.1761779785156,88.7137145996094,90.5305328369141,90.5305328369141,14952400,95.1912913513184,,90.110107421875,0.420425415039063,0.00466568542717116,14165800,786600,0.0555281028957066
148,2005-03-22,90.6806793212891,91.0610580444336,89.0140151977539,89.3893890380859,89.3893890380859,11252100,95.0386387634277,,90.5305328369141,-1.14114379882813,-0.0126050710524794,14952400,-3700300,-0.247471977742703
149,2005-03-23,89.0740737915039,90.2102127075195,89.0740737915039,89.5795822143555,89.5795822143555,9680300,94.8776779174805,,89.3893890380859,0.190193176269531,0.00212769298812976,11252100,-1571800,-0.139689480185921
150,2005-03-24,90.4404373168945,90.5205230712891,89.6896896362305,89.714714050293,89.714714050293,7402900,94.7346348571777,,89.5795822143555,0.1351318359375,0.00150851156700127,9680300,-2277400,-0.23526130388521
151,2005-03-28,90.9309310913086,92.4924926757812,90.5655670166016,90.8008041381836,90.8008041381836,17458500,94.5948951721191,,89.714714050293,1.08609008789063,0.0121060419061445,7402900,10055600,1.35833254535385
152,2005-03-29,90.6156158447266,91.7317352294922,89.1241226196289,89.8748779296875,89.8748779296875,12933000,94.4371374511719,,90.8008041381836,-0.925926208496094,-0.0101973348946006,17458500,-4525500,-0.259214709167454
153,2005-03-30,90.4104080200195,90.8158187866211,89.889892578125,90.3153152465821,90.3153152465821,12459700,94.2417420959473,,89.8748779296875,0.440437316894545,0.00490056094695457,12933000,-473300,-0.0365963040284544
154,2005-03-31,89.0640640258789,90.7857894897461,88.9089126586914,90.3453445434571,90.3453445434571,13523600,94.0076078796387,,90.3153152465821,0.030029296875,0.000332493960664593,12459700,1063900,0.0853872886185061
155,2005-04-01,90.9709701538086,91.5665664672852,90.0850830078125,90.110107421875,90.110107421875,12351600,93.8348350524902,,90.3453445434571,-0.235237121582045,-0.00260375476756192,13523600,-1172000,-0.0866633145020557
156,2005-04-04,90.0650634765625,92.7527542114258,90.010009765625,92.7377395629883,92.7377395629883,16136600,93.748448638916,,90.110107421875,2.62763214111328,0.0291602375836852,12351600,3785000,0.3064380323197
157,2005-04-05,93.9589614868164,95.2252273559571,93.8788757324219,94.3793792724609,94.3793792724609,17455900,93.7513514709473,,92.7377395629883,1.64163970947266,0.0177019594957633,16136600,1319300,0.0817582390342451
158,2005-04-06,94.714714050293,94.919921875,93.8838806152344,94.704704284668,94.704704284668,10494600,93.8364366149902,,94.3793792724609,0.325325012207017,0.00344699249682323,17455900,-6961300,-0.398793531127012
159,2005-04-07,94.4844818115234,97.4074096679688,94.4144134521484,96.9769744873047,96.9769744873047,19365000,94.0030030822754,,94.704704284668,2.27227020263672,0.0239932136402288,10494600,8870400,0.84523469212738
160,2005-04-08,96.9419403076172,97.6476440429688,95.8208236694336,96.1211242675781,96.1211242675781,10222900,94.0311312866211,,96.9769744873047,-0.855850219726548,-0.0088252930579783,19365000,-9142100,-0.472093983991738
161,2005-04-11,96.6416397094727,97.4974975585938,96.2562561035156,96.7117080688477,96.7117080688477,10810100,94.082682800293,,96.1211242675781,0.590583801269531,0.00614416243848215,10222900,587200,0.0574396697610267
162,2005-04-12,96.5965957641602,97.3073043823242,94.7997970581055,97.0770797729492,97.0770797729492,14624500,94.1189190673828,,96.7117080688477,0.365371704101563,0.00377794696627065,10810100,3814400,0.352855200229415
163,2005-04-13,96.8318328857422,97.2572555541992,94.9599609375,96.5615615844727,96.5615615844727,13098400,94.0919921875,,97.0770797729492,-0.515518188476563,-0.00531040065978805,14624500,-1526100,-0.104352285548224
164,2005-04-14,96.7317352294922,97.2772750854492,95.1451416015625,95.8208236694336,95.8208236694336,12293000,94.0874877929687,,96.5615615844727,-0.740737915039063,-0.00767114680918934,13098400,-805400,-0.061488426067306
165,2005-04-15,95.1451416015625,95.2652664184571,92.4224243164062,92.5925903320312,92.5925903320312,23131600,93.8776779174805,,95.8208236694336,-3.22823333740236,-0.0336903108716665,12293000,10838600,0.88168876596437
166,2005-04-18,92.3823852539062,94.0340347290039,91.8368377685547,93.5785751342773,93.5785751342773,13087400,93.6385386657715,,92.5925903320312,0.985984802246108,0.0106486361242344,23131600,-10044200,-0.434219855090007
167,2005-04-19,94.7597579956055,96.0960998535156,94.1091079711914,95.7957992553711,95.7957992553711,16843100,93.5088090515137,,93.5785751342773,2.21722412109375,0.0236937153393522,13087400,3755700,0.28697067408347
168,2005-04-20,99.3893890380859,100.35034942627,98.0530548095703,99.1491470336914,99.1491470336914,30872000,93.5295297241211,,95.7957992553711,3.35334777832031,0.035005165199165,16843100,14028900,0.832916743354846
169,2005-04-21,100.31031036377,102.602600097656,99.7597579956055,102.212211608887,102.212211608887,35468200,93.5853855895996,,99.1491470336914,3.06306457519531,0.0308935040475382,30872000,4596200,0.148879243327287
170,2005-04-22,111.561561584473,112.112113952637,107.237236022949,108.01301574707,108.01301574707,66343700,93.8279281616211,,102.212211608887,5.80080413818361,0.0567525547767256,35468200,30875500,0.870512177105125
171,2005-04-25,109.019020080566,112.482482910156,108.868865966797,111.876876831055,111.876876831055,39640300,94.1837840270996,,108.01301574707,3.86386108398435,0.0357721803919648,66343700,-26703400,-0.402500915686041
172,2005-04-26,110.220222473145,111.111114501953,109.254257202148,109.484481811523,109.484481811523,34509400,94.4975978088379,,111.876876831055,-2.39239501953124,-0.0213841777433955,39640300,-5130900,-0.129436457342654
173,2005-04-27,109.104103088379,110.535537719727,108.478477478027,110,110,20509000,94.7657659912109,,109.484481811523,0.515518188476563,0.00470859595758988,34509400,-14000400,-0.405698157603436
174,2005-04-28,109.85986328125,111.151153564453,108.963966369629,109.834831237793,109.834831237793,17348200,95.0082083129883,,110,-0.165168762207045,-0.00150153420188226,20509000,-3160800,-0.154117704422449
175,2005-04-29,111.066062927246,111.236236572266,109.019020080566,110.110107421875,110.110107421875,18322000,95.2243243408203,,109.834831237793,0.275276184082045,0.00250627402054326,17348200,973800,0.0561326247103446
176,2005-05-02,111.136138916016,111.961959838867,110.215217590332,111.256256103516,111.256256103516,19515200,95.4684684753418,,110.110107421875,1.14614868164063,0.0104091141901195,18322000,1193200,0.0651238947713131
177,2005-05-03,111.036033630371,114.189186096191,110.770767211914,113.208206176758,113.208206176758,35524800,95.7511511230469,,111.256256103516,1.95195007324217,0.0175446320198482,19515200,16009600,0.820365663687792
178,2005-05-04,113.728729248047,115.055053710938,113.613616943359,114.364364624023,114.364364624023,24142800,96.1228228759766,,113.208206176758,1.15615844726564,0.0102126735005452,35524800,-11382000,-0.320395892446967
179,2005-05-05,114.424423217773,114.424423217773,113.05305480957,113.603607177734,113.603607177734,15004100,96.4534535217285,,114.364364624023,-0.760757446289063,-0.0066520497778314,24142800,-9138700,-0.37852693142469
180,2005-05-06,114.314315795898,114.739738464355,113.348350524902,114.124122619629,114.124122619629,13514200,96.845145111084,,113.603607177734,0.520515441894531,0.00458185664016964,15004100,-1489900,-0.0992995247965556
181,2005-05-09,114.114112854004,114.364364624023,112.827827453613,113.123123168945,113.123123168945,11062500,97.2470469665527,,114.124122619629,-1.00099945068358,-0.00877114695566927,13514200,-2451700,-0.181416584037531
182,2005-05-10,112.847846984863,114.014015197754,112.472473144531,114.014015197754,114.014015197754,12678900,97.645545501709,,113.123123168945,0.89089202880858,0.00787541931173585,11062500,1616400,0.146115254237288
183,2005-05-11,114.599601745605,116.106109619141,114.079078674316,115.760757446289,115.760757446289,22934600,98.0982981872559,,114.014015197754,1.74674224853516,0.0153204169286161,12678900,10255700,0.808879319183841
184,2005-05-12,115.520523071289,116.231231689453,114.214210510254,114.474472045898,114.474472045898,17878500,98.5341339111328,,115.760757446289,-1.28628540039063,-0.0111115841738288,22934600,-5056100,-0.220457300323529
185,2005-05-13,114.704704284668,115.660659790039,113.773773193359,114.734733581543,114.734733581543,14816100,98.9568565368652,,114.474472045898,0.260261535644517,0.00227353340000702,17878500,-3062400,-0.171289537712895
186,2005-05-16,114.954956054688,115.925926208496,114.399398803711,115.640640258789,115.640640258789,11351400,99.4088084411621,,114.734733581543,0.905906677246108,0.00789566201068714,14816100,-3464700,-0.233846963775892
187,2005-05-17,115.395393371582,116.841842651367,115.215217590332,116.681678771973,116.681678771973,15602100,99.8524520874023,,115.640640258789,1.04103851318359,0.00900235860726717,11351400,4250700,0.374464823722184
188,2005-05-18,116.921920776367,120.105102539063,116.876876831055,119.699699401855,119.699699401855,24599300,100.392592163086,,116.681678771973,3.01802062988283,0.0258654200183461,15602100,8997200,0.57666596163337
189,2005-05-19,120.29029083252,120.705703735352,119.254257202148,119.70970916748,119.70970916748,19413500,100.971471099854,,119.699699401855,0.010009765625,0.000083623982975789,24599300,-5185800,-0.210810876732265
190,2005-05-20,120.725723266602,120.955955505371,119.944946289063,120.925926208496,120.925926208496,16310600,101.588388061523,,119.70970916748,1.21621704101561,0.0101597192865455,19413500,-3102900,-0.159832075617483
191,2005-05-23,121.701698303223,129.179183959961,121.47647857666,127.852851867676,127.852851867676,42733800,102.365665283203,,120.925926208496,6.92692565917969,0.0572823866342487,16310600,26423200,1.62000171667505
192,2005-05-24,128.608612060547,132.85285949707,126.876876831055,128.128128051758,128.128128051758,58028100,103.17657623291,,127.852851867676,0.275276184082031,0.00215307034658041,42733800,15294300,0.357897027645564
193,2005-05-25,126.491493225098,130.620620727539,125.440437316895,130.535537719727,130.535537719727,36079600,103.999399108887,,128.128128051758,2.40740966796875,0.0187890801541739,58028100,-21948500,-0.378239163439782
194,2005-05-26,130.610610961914,132.012008666992,129.279281616211,129.729736328125,129.729736328125,27066100,104.836236114502,,130.535537719727,-0.805801391601563,-0.00617304226632676,36079600,-9013500,-0.249822614441402
195,2005-05-27,130.360366821289,133.158157348633,129.754760742188,133.13313293457,133.13313293457,24343800,105.704204101563,,129.729736328125,3.40339660644531,0.0262345141736595,27066100,-2722300,-0.100579691939363
196,2005-05-31,134.849853515625,139.339340209961,134.81982421875,138.773773193359,138.773773193359,44429100,106.677477416992,,133.13313293457,5.64064025878906,0.0423684182476289,24343800,20085300,0.825068395238213
197,2005-06-01,141.741744995117,146.591598510742,141.151153564453,144.144149780273,144.144149780273,70313000,107.749749755859,,138.773773193359,5.37037658691406,0.0386987862571935,44429100,25883900,0.582588888813863
198,2005-06-02,144.509506225586,145.035034179688,142.442443847656,144.094100952148,144.094100952148,35912200,108.843843994141,,144.144149780273,-0.050048828125,-0.000347213731540896,70313000,-34400800,-0.489252343094449
199,2005-06-03,143.538543701172,144.794799804688,138.843841552734,140.270263671875,140.270263671875,37527000,109.857657623291,89.8162160491943,144.094100952148,-3.82383728027344,-0.0265370841346467,35912200,1614800,0.0449652207327871
200,2005-06-06,141.336334228516,147.022018432617,141.056060791016,145.615615844727,145.615615844727,45006700,110.97567565918,90.2931930351257,140.270263671875,5.34535217285156,0.0381075221000198,37527000,7479700,0.199315159751645
201,2005-06-07,148.698699951172,149.944946289063,145.295288085938,146.70671081543,146.70671081543,48597300,112.093793792725,90.7556805419922,145.615615844727,1.09109497070313,0.00749298050469105,45006700,3590600,0.0797792328697726
202,2005-06-08,146.571578979492,146.741744995117,139.139144897461,139.919921875,139.919921875,51350300,113.094694671631,91.1815063858032,146.70671081543,-6.78678894042969,-0.046260930414888,48597300,2753000,0.0566492377148524
203,2005-06-09,142.502502441406,144.394393920898,140.420425415039,143.298294067383,143.298294067383,32849300,114.154354248047,91.6355604171753,139.919921875,3.37837219238281,0.0241450405854353,51350300,-18501000,-0.360290008042796
204,2005-06-10,143.638641357422,143.783782958984,140.150146484375,141.391387939453,141.391387939453,25367800,115.175275115967,92.0772520828247,143.298294067383,-1.90690612792969,-0.013307249331475,32849300,-7481500,-0.227752189544374
205,2005-06-13,140.050048828125,142.237243652344,138.398391723633,141.516510009766,141.516510009766,25580700,116.203403167725,92.5147895812988,141.391387939453,0.1251220703125,0.000884934168452256,25367800,212900,0.00839252911170862
206,2005-06-14,139.434432983398,140.760757446289,139.014007568359,139.314315795898,139.314315795898,20163600,117.134934692383,92.9457205200195,141.516510009766,-2.20219421386719,-0.0155613943116264,25580700,-5417100,-0.211765119797347
207,2005-06-15,137.637634277344,138.788787841797,133.848846435547,137.537536621094,137.537536621094,41724400,117.998097839355,93.3781279182434,139.314315795898,-1.77677917480469,-0.0127537443991596,20163600,21560800,1.0692931817731
208,2005-06-16,137.267272949219,139.289291381836,136.671676635742,138.858856201172,138.858856201172,24899800,118.881180877686,93.8162410163879,137.537536621094,1.32131958007813,0.00960697430344615,41724400,-16824600,-0.40323168218117
209,2005-06-17,139.639633178711,140.290283203125,138.088088989258,140.290283203125,140.290283203125,20847900,119.747447052002,94.2668165588379,138.858856201172,1.43142700195313,0.0103085034769359,24899800,-4051900,-0.162728214684455
210,2005-06-20,138.183181762695,143.978973388672,136.001007080078,143.493499755859,143.493499755859,42007300,120.694894561768,94.7302550315857,140.290283203125,3.20321655273438,0.0228327755821582,20847900,21159400,1.01494155286624
